"2016/02/22 19:11:01";18.812;24.812;18.5;19.312;18.5;0;1;2;0;1;2;1;1
"2016/02/22 19:12:02";18.75;24.5;18.5;19.062;18.5;0;1;2;0;1;2;1;1
"2016/02/22 19:13:01";18.75;24.25;18.5;19;18.5;0;1;2;0;1;2;0;1
"2016/02/22 19:14:02";18.75;24.062;18.5;20.125;18.5;0;1;2;0;0;2;1;1
"2016/02/22 19:15:01";18.75;23.937;18.5;19.875;18.5;0;1;2;0;1;2;1;0
"2016/02/22 19:16:01";18.75;24.312;18.5;19.25;18.437;0;1;2;1;1;2;1;1
"2016/02/22 19:17:01";18.75;24.687;18.437;19.062;18.437;0;1;2;1;1;2;1;1
"2016/02/22 19:18:01";18.687;24.812;18.437;19;18.437;0;1;2;1;1;2;0;1
"2016/02/22 19:19:02";18.75;24.875;18.437;20.312;18.437;0;1;2;1;0;2;1;1
"2016/02/22 19:20:01";18.687;25;18.437;19.937;18.375;0;1;2;1;1;2;1;1
"2016/02/22 19:21:02";18.687;25;18.437;19.5;18.375;0;1;2;1;1;2;1;1
"2016/02/22 19:22:01";18.687;25.062;18.437;19.25;18.375;0;1;2;1;1;2;1;1
"2016/02/22 19:23:01";18.687;25.062;18.375;19.187;18.375;0;1;2;1;1;2;1;1
"2016/02/22 19:24:01";18.687;25.062;18.375;19.062;18.375;0;1;2;1;1;2;1;1
"2016/02/22 19:25:01";18.687;25.062;18.375;19.062;18.375;0;1;2;1;1;2;1;1
"2016/02/22 19:26:02";18.687;24.687;18.437;19;18.375;0;1;2;0;1;2;0;1
"2016/02/22 19:27:01";18.625;24.312;18.437;20.187;18.375;0;1;2;0;0;2;1;1
"2016/02/22 19:28:02";18.625;24.125;18.437;20.062;18.375;0;1;2;0;1;2;1;1
"2016/02/22 19:29:01";18.625;23.937;18.437;19.375;18.375;0;1;2;0;1;2;1;1
"2016/02/22 19:30:01";18.625;23.812;18.437;19.062;18.375;0;1;2;0;1;2;1;0
"2016/02/22 19:31:02";18.625;24.187;18.375;18.937;18.312;0;1;2;1;1;2;0;1
"2016/02/22 19:32:01";18.625;24.5;18.375;20.25;18.312;0;1;2;1;0;2;1;1
"2016/02/22 19:33:01";18.625;24.75;18.375;19.875;18.312;0;1;2;1;1;2;1;1
"2016/02/22 19:34:01";18.625;24.875;18.312;19.312;18.312;0;1;2;1;1;2;1;1
"2016/02/22 19:35:02";18.625;24.937;18.312;19.062;18.312;0;1;2;1;1;2;1;1
"2016/02/22 19:36:01";18.625;24.937;18.312;19;18.25;0;1;2;1;1;2;0;1
"2016/02/22 19:37:01";18.625;25;18.312;20;18.25;0;1;2;1;0;2;1;1
"2016/02/22 19:38:01";18.625;25;18.312;20;18.25;0;1;2;1;1;2;1;1
"2016/02/22 19:39:01";18.625;25;18.312;19.375;18.25;0;1;2;1;1;2;1;1
"2016/02/22 19:40:01";18.625;25;18.312;19.125;18.25;0;1;2;1;1;2;1;1
"2016/02/22 19:41:01";18.562;24.687;18.312;19;18.25;0;1;2;0;1;2;0;1
"2016/02/22 19:42:01";18.562;24.312;18.312;20.187;18.25;0;1;2;0;0;2;1;1
"2016/02/22 19:43:01";18.562;24;18.375;19.875;18.25;0;1;2;0;1;2;1;1
"2016/02/22 19:44:02";18.562;23.812;18.375;19.312;18.25;0;1;2;0;1;2;1;1
"2016/02/22 19:45:01";18.562;23.687;18.312;18.937;18.25;0;1;2;0;1;2;0;0
"2016/02/22 19:46:01";18.5;24.125;18.312;20.125;18.25;0;1;2;1;0;2;1;1
"2016/02/22 19:47:01";18.562;24.437;18.312;19.75;18.25;0;1;2;1;1;2;1;1
"2016/02/22 19:48:01";18.5;24.625;18.312;19.062;18.187;0;1;2;1;1;2;1;1
"2016/02/22 19:49:02";18.5;24.687;18.312;18.812;18.187;0;1;2;1;1;2;0;1
"2016/02/22 19:50:01";18.5;24.75;18.312;20.125;18.187;0;1;2;1;0;2;1;1
"2016/02/22 19:51:01";18.5;24.75;18.312;19.812;18.187;0;1;2;1;1;2;1;1
"2016/02/22 19:52:01";18.5;24.812;18.312;19.25;18.187;0;1;2;1;1;2;1;1
"2016/02/22 19:53:02";18.5;24.875;18.312;18.937;18.125;0;1;2;1;1;2;0;1
"2016/02/22 19:54:01";18.437;24.812;18.187;20;18.187;0;1;2;1;0;2;1;1
"2016/02/22 19:55:02";18.5;24.812;18.187;19.625;18.125;0;1;2;0;1;2;1;1
"2016/02/22 19:56:01";18.437;24.437;18.187;19.125;18.125;0;1;2;0;1;2;1;1
"2016/02/22 19:57:01";18.437;24.062;18.187;18.75;18.125;0;1;2;0;1;2;0;1
"2016/02/22 19:58:01";18.437;23.812;18.187;19.625;18.187;0;1;2;0;0;2;1;1
"2016/02/22 19:59:02";18.437;23.625;18.187;19.312;18.125;0;1;2;0;1;2;1;1
"2016/02/22 20:00:01";18.437;23.5;18.187;18.812;18.125;0;1;2;0;1;2;0;0
"2016/02/22 20:01:01";18.437;23.875;18.125;19.687;18.125;0;1;2;1;0;2;1;1
"2016/02/22 20:02:01";18.375;24.25;18.125;19.375;18.062;0;1;2;1;1;2;1;1
"2016/02/22 20:03:02";18.375;24.375;18.125;18.812;18.062;0;1;2;1;1;2;0;1
"2016/02/22 20:04:01";18.375;24.5;18.062;19.812;18.062;0;1;2;1;0;2;1;1
"2016/02/22 20:05:02";18.375;24.562;18.062;19.5;18.062;0;1;2;1;1;2;1;1
"2016/02/22 20:06:01";18.375;24.625;18.062;18.937;18.062;0;1;2;1;1;2;0;1
"2016/02/22 20:07:02";18.375;24.625;18.062;19.937;18.062;0;1;2;1;0;2;1;1
"2016/02/22 20:08:01";18.375;24.687;18.062;19.625;18.062;0;1;2;1;1;2;1;1
"2016/02/22 20:09:02";18.375;24.625;18.062;19.062;18;0;1;2;1;1;2;1;1
"2016/02/22 20:10:01";18.375;24.687;18.062;18.75;18;0;1;2;1;1;2;0;1
"2016/02/22 20:11:01";18.375;24.375;18.062;19.875;18;0;1;2;0;0;2;1;1
"2016/02/22 20:12:01";18.312;23.875;18.062;19.562;18.062;0;1;2;0;1;2;1;1
"2016/02/22 20:13:01";18.312;23.687;18.125;19.062;18;0;1;2;0;1;2;1;1
"2016/02/22 20:14:01";18.312;23.562;18.062;18.687;18;0;1;2;0;1;2;0;1
"2016/02/22 20:15:01";18.312;23.437;18.062;19.875;18;0;1;2;0;0;2;1;0
"2016/02/22 20:16:02";18.312;23.875;18.062;19.437;18;0;1;2;1;1;2;1;1
"2016/02/22 20:17:01";18.25;24.125;18;18.937;18;0;1;2;1;1;2;0;1
"2016/02/22 20:18:02";18.25;24.312;18;20.125;17.937;0;1;2;1;0;2;1;1
"2016/02/22 20:19:01";18.312;24.437;18;19.625;17.937;0;1;2;1;1;2;1;1
"2016/02/22 20:20:01";18.25;24.5;18;18.937;17.937;0;1;2;1;1;2;0;1
"2016/02/22 20:21:01";18.25;24.5;18;20;17.937;0;1;2;1;0;2;1;1
"2016/02/22 20:22:02";18.25;24.5;18;19.5;17.937;0;1;2;1;1;2;1;1
"2016/02/22 20:23:01";18.25;24.562;18;18.937;17.937;0;1;2;1;1;2;0;1
"2016/02/22 20:24:01";18.312;24.562;18;20.062;18.187;1;1;2;1;0;2;1;1
"2016/02/22 20:25:01";18.562;24.625;18.312;19.562;20.562;1;1;2;1;1;2;1;1
"2016/02/22 20:26:01";18.875;24.375;18.687;18.937;22.562;1;1;2;0;1;2;0;1
"2016/02/22 20:27:01";19.25;23.937;19.062;19.937;24.437;1;1;2;0;0;2;1;1
"2016/02/22 20:28:01";19.75;23.562;19.687;19.562;26.5;1;1;2;0;1;2;1;1
"2016/02/22 20:29:01";20.25;23.375;20.187;18.937;28.062;1;1;2;0;1;2;0;1
"2016/02/22 20:30:01";20.75;23.25;20.687;20.187;29.562;1;1;2;0;0;2;1;0
"2016/02/22 20:31:02";21.312;23.75;21.312;19.562;30.875;1;1;2;1;1;2;1;1
"2016/02/22 20:32:01";21.875;24.125;21.875;18.937;31.937;1;1;2;1;1;2;0;1
"2016/02/22 20:33:02";22.25;24.437;22.312;20.125;32.937;1;1;2;1;0;2;1;1
"2016/02/22 20:34:01";22.625;24.687;22.812;19.687;33.875;1;1;2;1;1;2;1;1
"2016/02/22 20:35:01";23;24.875;23.187;19.125;35;1;1;2;1;1;2;1;1
"2016/02/22 20:36:01";23.437;25;23.5;18.812;35.75;1;1;2;1;1;2;0;1
"2016/02/22 20:37:01";24.25;25.187;23.937;20.125;36.375;1;1;2;1;0;2;1;1
"2016/02/22 20:38:01";24.875;25.25;24.25;19.812;37.187;1;1;2;1;1;3;1;1
"2016/02/22 20:39:02";25.062;25.125;24.437;19.562;38.062;1;1;3;1;1;3;1;1
"2016/02/22 20:40:01";25.062;24.937;24.437;19.5;38.75;1;1;3;1;1;3;1;1
"2016/02/22 20:41:01";25;24.812;24.375;19.437;39.812;1;1;3;0;1;3;1;1
"2016/02/22 20:42:01";24.875;24.812;24.312;19.437;40.75;1;1;3;0;1;3;1;1
"2016/02/22 20:43:01";24.75;24.687;24.375;19.312;41.625;1;1;3;0;1;3;1;1
"2016/02/22 20:44:02";24.687;24.625;24.437;19.25;42.5;1;1;3;0;1;3;1;1
"2016/02/22 20:45:01";24.812;24.562;24.562;19.25;43.125;1;1;3;0;1;3;1;0
"2016/02/22 20:46:01";25.75;24.625;24.875;19.187;43.25;1;1;3;1;1;3;1;1
"2016/02/22 20:47:01";26.375;24.687;25.187;19.187;43.312;1;1;3;1;1;3;1;1
"2016/02/22 20:48:01";26.687;24.75;25.375;19.062;43.437;1;1;3;1;1;3;1;1
"2016/02/22 20:49:02";27.375;24.375;25.312;17.75;43.875;1;1;3;1;1;3;0;1
"2016/02/22 20:50:01";27.937;24;25.25;19.187;44.25;1;1;3;1;0;3;1;1
"2016/02/22 20:51:02";27.375;24.125;24.812;18.312;44.125;1;1;3;1;1;3;0;1
"2016/02/22 20:52:01";26.687;24.25;24.187;19.375;43.937;1;1;3;1;0;3;1;1
"2016/02/22 20:53:02";26.187;24.312;23.75;18.312;44;1;1;3;1;1;2;0;1
"2016/02/22 20:54:01";25.562;24.5;23.375;19;43.687;1;1;2;1;0;2;0;1
"2016/02/22 20:55:02";25.062;24.75;23.125;20.062;43.437;1;1;2;0;0;2;1;1
"2016/02/22 20:56:01";24.312;24.562;22.75;18.5;44.187;1;1;2;0;1;2;0;1
"2016/02/22 20:57:01";23.625;24.25;22.562;19.187;44.687;1;1;2;0;0;2;1;1
"2016/02/22 20:58:01";23.125;24.125;22.5;18.312;45;1;1;2;0;1;2;0;1
"2016/02/22 20:59:02";22.875;24;22.375;18.625;45.25;1;1;2;0;0;2;0;1
"2016/02/22 21:00:01";22.625;24;22.25;19.187;45.562;1;1;2;0;0;2;1;0
"2016/02/22 21:01:01";22.937;24.375;22.25;18.312;45.437;1;1;2;1;1;2;0;1
"2016/02/22 21:02:02";23.25;24.875;22.25;18.5;45.125;1;1;2;1;0;2;0;1
"2016/02/22 21:03:01";23.5;25.125;22.375;19.125;45;1;1;2;1;0;2;1;1
"2016/02/22 21:04:01";23.687;25.312;22.375;18.437;44.812;1;1;2;1;1;2;0;1
"2016/02/22 21:05:01";24.437;25.437;22.875;18.75;44.875;1;1;2;1;0;2;0;1
"2016/02/22 21:06:01";25.437;25.562;23.812;19.562;45.125;1;1;2;1;0;2;1;1
"2016/02/22 21:07:01";26.5;25.687;24.562;19;45.5;1;1;2;1;1;3;0;1
"2016/02/22 21:08:01";27.437;25.625;25.187;19.562;45.937;1;1;3;1;0;3;1;1
"2016/02/22 21:09:01";27;25.375;24.687;18.875;45.812;1;1;3;1;1;3;0;1
"2016/02/22 21:10:02";26.312;25.25;23.937;19.062;45.625;1;1;3;0;0;2;1;1
"2016/02/22 21:11:01";25.875;25;24;18.625;46;1;1;2;0;1;3;0;1
"2016/02/22 21:12:02";25.875;24.875;24.812;19.125;46.937;1;1;3;0;0;3;1;1
"2016/02/22 21:13:01";25.812;24.937;25.25;19.125;47.687;1;1;3;0;1;3;1;1
"2016/02/22 21:14:02";25.875;25;25.75;18.687;48.187;1;1;3;0;1;3;0;1
"2016/02/22 21:15:01";26.187;25.062;26.125;19.312;48.687;1;1;3;0;0;3;1;0
"2016/02/22 21:16:01";27.062;25.125;26.375;18.75;48.75;1;1;3;1;1;3;0;1
"2016/02/22 21:17:01";27.937;25.25;26.562;19.125;48.5;1;1;3;1;0;3;1;1
"2016/02/22 21:18:01";28.437;25.312;26.812;18.625;48.687;1;1;3;1;1;4;0;1
"2016/02/22 21:19:01";28.875;25.312;26.812;19;48.75;1;1;4;1;0;4;0;1
"2016/02/22 21:20:01";29.125;25.312;26.812;19.937;48.75;1;1;4;1;0;4;1;1
"2016/02/22 21:21:01";29.062;25.312;26.875;19.187;49.125;1;1;4;1;1;4;1;1
"2016/02/22 21:22:01";28.937;25.312;26.875;18.5;49.125;1;1;4;1;1;4;0;1
"2016/02/22 21:23:01";29.125;25.312;26.875;18.937;49.375;1;1;4;1;0;4;0;1
"2016/02/22 21:24:01";29.375;25.312;26.937;20;49.375;1;1;4;1;0;4;1;1
"2016/02/22 21:25:01";29.187;25.312;27;19.125;49.437;1;1;4;1;1;4;1;1
"2016/02/22 21:26:01";28.562;25.5;27;18.375;50.062;1;1;4;0;1;4;0;1
"2016/02/22 21:27:01";28.125;25.562;26.937;19.25;50.625;1;1;4;0;0;4;1;1
"2016/02/22 21:28:01";27.562;25.625;26.875;18.812;51;1;1;4;0;1;3;0;1
"2016/02/22 21:29:01";27.625;25.625;27;19.187;51.375;1;1;3;0;0;3;1;1
"2016/02/22 21:30:01";27.562;25.562;27.187;18.562;51.625;1;1;3;0;1;3;0;0
"2016/02/22 21:31:01";28.437;25.562;27.562;18.875;51.312;1;1;3;1;0;4;0;1
"2016/02/22 21:32:01";29.187;25.562;27.687;19.812;50.937;1;1;4;1;0;4;1;1
"2016/02/22 21:33:01";29.375;25.562;27.75;19.187;50.562;1;1;4;1;1;4;1;1
"2016/02/22 21:34:01";29.437;25.562;27.625;18.375;50;1;1;4;1;1;4;0;1
"2016/02/22 21:35:01";29.562;25.562;27.562;18.937;49.687;1;1;4;1;0;4;0;1
"2016/02/22 21:36:01";29.812;25.562;27.5;19.875;49.437;1;1;4;1;0;4;1;1
"2016/02/22 21:37:02";29.625;25.5;27.437;19.125;49.375;1;1;4;1;1;4;1;1
"2016/02/22 21:38:01";29.437;25.562;27.437;18.312;49.437;1;1;4;1;1;4;0;1
"2016/02/22 21:39:02";29.687;25.5;27.437;18.812;49.5;1;1;4;1;0;4;0;1
"2016/02/22 21:40:01";29.812;25.5;27.437;20.125;49.437;1;1;4;1;0;4;1;1
"2016/02/22 21:41:02";29.25;25.687;27.437;19.125;50.312;1;1;4;0;1;4;1;1
"2016/02/22 21:42:01";28.625;25.812;27.375;18.25;50.812;1;1;4;0;1;4;0;1
"2016/02/22 21:43:01";28.437;25.75;27.375;19;51.187;1;1;4;0;0;4;0;1
"2016/02/22 21:44:01";28.437;25.812;27.625;20;51.687;1;1;4;0;0;4;1;1
"2016/02/22 21:45:01";28.437;25.937;27.937;18.687;52.125;1;1;4;0;1;4;0;0
"2016/02/22 21:46:01";29;25.937;28.187;18.937;52;1;1;4;1;0;4;0;1
"2016/02/22 21:47:01";29.312;25.937;28.437;19.562;51.875;1;1;4;1;0;4;1;1
"2016/02/22 21:48:02";29.812;25.937;28.687;18.562;51.812;1;1;4;1;1;4;0;1
"2016/02/22 21:49:01";30.062;25.937;28.812;18.75;51.687;1;1;4;1;0;4;0;1
"2016/02/22 21:50:02";30.125;25.875;29;19.437;51.562;1;1;4;1;0;4;1;1
"2016/02/22 21:51:01";30.562;25.875;29.25;18.437;51.625;1;1;4;1;1;4;0;1
"2016/02/22 21:52:02";30.875;25.875;29.25;18.812;51.625;1;1;4;1;0;4;0;1
"2016/02/22 21:53:01";30.937;25.875;29.5;19.625;51.187;1;1;4;1;0;4;1;1
"2016/02/22 21:54:02";31.125;25.812;29.625;18.5;50.812;1;1;4;1;1;4;0;1
"2016/02/22 21:55:01";31.312;25.875;29.687;18.75;50.562;1;1;4;1;0;4;0;1
"2016/02/22 21:56:01";31.062;26;29.812;19.562;50.812;1;1;4;0;0;4;1;1
"2016/02/22 21:57:01";30.812;26.125;30;18.625;51;1;1;4;0;1;4;0;1
"2016/02/22 21:58:01";30.562;26.187;30.062;18.875;51.25;1;1;4;0;0;4;0;1
"2016/02/22 21:59:01";30.437;26.187;30.125;19.625;51.5;1;1;4;0;0;4;1;1
"2016/02/22 22:00:01";30.312;26.187;30.25;18.687;51.875;1;1;4;0;1;4;0;0
